ResourceID,archaeo,start_date,end_date,relation_type,notes
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,04adac0d-f742-442b-913e-28117c96790a,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,1cbf88ac-c76a-41be-af63-c888f965f31d,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,1e86f54d-28c8-4ce1-a586-5f45454f6c44,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,64fd943b-3569-4a69-bdff-57720eb5caff,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,7b5e1e9a-b88d-49b4-8d6e-569eddf32113,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,81ad8c0a-c2ea-4139-9b69-f2f1abcb7530,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,9297f4e8-af32-4d75-8db9-715d4b357bad,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,b4607017-0c15-489d-954c-728d82403c05,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,b704c28d-c38e-4f7c-87d2-50b10116ce97,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,e26906f1-958a-47ee-b77d-b0fd21c246a6,,,82add183-913c-4ed0-99fd-e855d767467a,
45b00dd4-ac84-4fbc-be0e-46b8b645ef6c,fafe08d1-c12b-48f1-a486-906f342d9b84,,,82add183-913c-4ed0-99fd-e855d767467a,
